user_id,ingreso_mensual_mxn,carga_fija_total,gasto_ultimos_15_dias,gasto_acumulado_mes,gasto_real_mes_anterior,historial_mayor_15d,tasa_gasto_diario,gasto_estimado_fin_mes,ingreso_restante_estimado,balance_actual,dias_hasta_deficit,score_riesgo,zona_riesgo,score_anterior,delta_score_mensual,tendencia_riesgo
USR-00163,32000,2693.0,0.0,0.0,1675.39,True,0.0,0.0,29307.0,29307.0,inf,0.08415625,Saludable,0.13651218750000002,-0.05235593750000002,Mejorando
USR-00164,82000,3307.83,0.0,0.0,0.0,True,0.0,0.0,78692.17,78692.17,inf,0.040339390243902436,Saludable,0.040339390243902436,0.0,Estable
USR-00165,44000,2294.0,0.0,0.0,5942.87,True,0.0,0.0,41706.0,41706.0,inf,0.05213636363636363,Saludable,0.1872015909090909,-0.13506522727272724,Mejorando
USR-00166,69000,1142.0,0.0,0.0,3744.2,True,0.0,0.0,67858.0,67858.0,inf,0.01655072463768116,Saludable,0.07081449275362318,-0.054263768115942024,Mejorando
USR-00167,19500,4137.0,0.0,0.0,611.28,True,0.0,0.0,15363.0,15363.0,inf,0.21215384615384617,Saludable,0.24350153846153844,-0.03134769230769227,Mejorando
USR-00168,23000,3288.87,0.0,0.0,567.55,True,0.0,0.0,19711.13,19711.13,inf,0.14299434782608694,Saludable,0.1676704347826087,-0.024676086956521764,Mejorando
USR-00169,27000,0.0,0.0,0.0,0.0,True,0.0,0.0,27000.0,27000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00170,40000,1447.0,0.0,0.0,2125.21,True,0.0,0.0,38553.0,38553.0,inf,0.036175,Saludable,0.08930525,-0.053130250000000004,Mejorando
USR-00171,17000,3715.7,0.0,0.0,1341.42,True,0.0,0.0,13284.3,13284.3,inf,0.2185705882352941,Saludable,0.2974776470588235,-0.07890705882352941,Mejorando
USR-00172,82000,5203.58,0.0,0.0,10351.29,True,0.0,0.0,76796.42,76796.42,inf,0.06345829268292683,Saludable,0.18969353658536586,-0.12623524390243904,Mejorando
USR-00173,38500,595.1,0.0,0.0,3504.2200000000003,True,0.0,0.0,37904.9,37904.9,inf,0.015457142857142859,Saludable,0.10647584415584417,-0.09101870129870131,Mejorando
USR-00174,22500,5354.22,0.0,0.0,2457.59,True,0.0,0.0,17145.78,17145.78,inf,0.23796533333333333,Saludable,0.3471915555555556,-0.10922622222222225,Mejorando
USR-00175,16000,5584.71,0.0,0.0,0.0,True,0.0,0.0,10415.29,10415.29,inf,0.349044375,Saludable,0.349044375,0.0,Estable
USR-00176,14000,0.0,0.0,0.0,0.0,True,0.0,0.0,14000.0,14000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00177,10500,1914.47,856.39,856.39,2155.41,True,57.092666666666666,1769.8726666666666,6815.657333333334,7729.14,135.3788577634022,0.35088977777777774,Saludable,0.38760761904761903,-0.03671784126984129,Mejorando
USR-00178,28500,1789.48,1690.56,1690.56,2882.9300000000003,True,112.704,3493.824,23216.696,25019.96,221.997089721749,0.18537908771929826,Saludable,0.16394421052631578,0.021434877192982482,Empeorando
USR-00179,34000,3873.68,0.0,0.0,1862.9,True,0.0,0.0,30126.32,30126.32,inf,0.11393176470588234,Saludable,0.16872294117647058,-0.05479117647058823,Mejorando
USR-00180,35500,2490.13,0.0,0.0,3183.53,True,0.0,0.0,33009.87,33009.87,inf,0.07014450704225353,Saludable,0.15982140845070422,-0.0896769014084507,Mejorando
USR-00181,31000,4029.35,0.0,0.0,1360.48,True,0.0,0.0,26970.65,26970.65,inf,0.1299790322580645,Saludable,0.17386548387096773,-0.04388645161290322,Mejorando
USR-00182,30000,0.0,0.0,0.0,0.0,True,0.0,0.0,30000.0,30000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00183,87000,798.0,0.0,0.0,6720.42,True,0.0,0.0,86202.0,86202.0,inf,0.009172413793103448,Saludable,0.08641862068965517,-0.07724620689655172,Mejorando
USR-00184,13000,2993.0,0.0,0.0,1358.16,True,0.0,0.0,10007.0,10007.0,inf,0.23023076923076924,Saludable,0.3347046153846154,-0.10447384615384614,Mejorando
USR-00185,6500,0.0,0.0,0.0,0.0,True,0.0,0.0,6500.0,6500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00186,23000,1595.0,0.0,0.0,5774.849999999999,True,0.0,0.0,21405.0,21405.0,inf,0.06934782608695653,Saludable,0.3204282608695652,-0.25108043478260866,Mejorando
USR-00187,33500,0.0,0.0,0.0,0.0,True,0.0,0.0,33500.0,33500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00188,12500,3951.92,0.0,0.0,1193.02,True,0.0,0.0,8548.08,8548.08,inf,0.3161536,Saludable,0.41159520000000005,-0.09544160000000007,Mejorando
USR-00189,26000,1846.0,0.0,0.0,2900.04,True,0.0,0.0,24154.0,24154.0,inf,0.071,Saludable,0.18254,-0.11154000000000001,Mejorando
USR-00190,19500,3542.0,0.0,0.0,1382.3,True,0.0,0.0,15958.0,15958.0,inf,0.18164102564102563,Saludable,0.2525282051282051,-0.07088717948717949,Mejorando
USR-00191,10500,3400.11,0.0,0.0,2108.98,True,0.0,0.0,7099.889999999999,7099.889999999999,inf,0.32382,Saludable,0.5246752380952381,-0.2008552380952381,Mejorando
USR-00192,43000,2495.0,0.0,0.0,36077.39,True,0.0,0.0,40505.0,40505.0,inf,0.05802325581395349,Saludable,0.8970323255813953,-0.8390090697674418,Mejorando
USR-00193,17500,0.0,0.0,0.0,970.36,True,0.0,0.0,17500.0,17500.0,inf,0.0,Saludable,0.05544914285714286,-0.05544914285714286,Mejorando
USR-00194,17000,0.0,0.0,0.0,0.0,True,0.0,0.0,17000.0,17000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00195,15000,7789.38,0.0,0.0,0.0,True,0.0,0.0,7210.62,7210.62,inf,0.519292,Saludable,0.519292,0.0,Estable
USR-00196,75000,1523.93,0.0,0.0,413.24,True,0.0,0.0,73476.07,73476.07,inf,0.020319066666666667,Saludable,0.025828933333333335,-0.0055098666666666685,Mejorando
USR-00197,30500,2759.7200000000003,0.0,0.0,1847.71,True,0.0,0.0,27740.28,27740.28,inf,0.09048262295081969,Saludable,0.1510632786885246,-0.06058065573770491,Mejorando
USR-00198,32000,448.0,0.0,0.0,3049.25,True,0.0,0.0,31552.0,31552.0,inf,0.014,Saludable,0.1092890625,-0.09528906250000001,Mejorando
USR-00199,32000,1747.0,0.0,0.0,3476.64,True,0.0,0.0,30253.0,30253.0,inf,0.05459375,Saludable,0.16323875,-0.10864499999999999,Mejorando
USR-00200,24500,0.0,0.0,0.0,0.0,True,0.0,0.0,24500.0,24500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00201,31500,1069.83,0.0,0.0,2527.36,True,0.0,0.0,30430.17,30430.17,inf,0.03396285714285714,Saludable,0.11419650793650794,-0.0802336507936508,Mejorando
USR-00202,25000,3990.0,0.0,0.0,1294.9,True,0.0,0.0,21010.0,21010.0,inf,0.1596,Saludable,0.21139599999999997,-0.05179599999999998,Mejorando
USR-00203,20000,2293.0,0.0,0.0,2749.13,True,0.0,0.0,17707.0,17707.0,inf,0.11465,Saludable,0.2521065,-0.1374565,Mejorando
USR-00204,16000,5885.0,0.0,0.0,1061.24,True,0.0,0.0,10115.0,10115.0,inf,0.3678125,Saludable,0.43413999999999997,-0.06632749999999998,Mejorando
USR-00205,25500,0.0,0.0,0.0,0.0,True,0.0,0.0,25500.0,25500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00206,39000,1928.66,1463.88,1463.88,1939.92,True,97.592,3025.3520000000003,34045.988,35607.46,364.860439380277,0.12702594871794873,Saludable,0.09919435897435898,0.02783158974358975,Empeorando
USR-00207,34000,0.0,0.0,0.0,0.0,True,0.0,0.0,34000.0,34000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00208,10500,4805.82,0.0,0.0,0.0,True,0.0,0.0,5694.18,5694.18,inf,0.4576971428571428,Saludable,0.4576971428571428,0.0,Estable
USR-00209,87000,1745.0,0.0,0.0,21449.42,True,0.0,0.0,85255.0,85255.0,inf,0.020057471264367816,Saludable,0.26660252873563217,-0.24654505747126435,Mejorando
USR-00210,31000,1894.0,0.0,0.0,19125.63,True,0.0,0.0,29106.0,29106.0,inf,0.061096774193548385,Saludable,0.6780525806451613,-0.6169558064516129,Mejorando
USR-00211,7500,7234.0,0.0,0.0,400.15,True,0.0,0.0,266.0,266.0,inf,0.9645333333333334,Alto,1.0178866666666666,-0.05335333333333325,Mejorando
USR-00212,23000,2195.0,0.0,0.0,0.0,True,0.0,0.0,20805.0,20805.0,inf,0.09543478260869566,Saludable,0.09543478260869566,0.0,Estable
USR-00213,9000,5386.0,0.0,0.0,2503.89,True,0.0,0.0,3614.0,3614.0,inf,0.5984444444444444,Saludable,0.8766544444444444,-0.27820999999999996,Mejorando
USR-00214,13500,1697.0,0.0,0.0,1385.42,True,0.0,0.0,11803.0,11803.0,inf,0.1257037037037037,Saludable,0.22832740740740742,-0.10262370370370372,Mejorando
USR-00215,18500,747.0,0.0,0.0,6361.68,True,0.0,0.0,17753.0,17753.0,inf,0.04037837837837838,Saludable,0.384252972972973,-0.34387459459459463,Mejorando
USR-00216,29500,0.0,0.0,0.0,1634.92,True,0.0,0.0,29500.0,29500.0,inf,0.0,Saludable,0.055421016949152545,-0.055421016949152545,Mejorando
USR-00217,20500,4562.52,458.97,458.97,4984.08,True,30.598000000000003,948.538,14988.942,15478.51,505.8667233152493,0.26883209756097565,Saludable,0.4656878048780488,-0.19685570731707314,Mejorando
USR-00218,6500,2009.96,0.0,0.0,0.0,True,0.0,0.0,4490.04,4490.04,inf,0.3092246153846154,Saludable,0.3092246153846154,0.0,Estable
USR-00219,94000,499.0,0.0,0.0,31694.65,True,0.0,0.0,93501.0,93501.0,inf,0.005308510638297873,Saludable,0.3424856382978724,-0.3371771276595745,Mejorando
USR-00220,26500,3297.76,0.0,0.0,801.77,True,0.0,0.0,23202.24,23202.24,inf,0.12444377358490567,Saludable,0.1546992452830189,-0.030255471698113226,Mejorando
USR-00221,9500,3693.0,0.0,0.0,641.3,True,0.0,0.0,5807.0,5807.0,inf,0.38873684210526316,Saludable,0.4562421052631579,-0.06750526315789473,Mejorando
USR-00222,27000,5598.97,7741.7,7741.7,7933.36,True,516.1133333333333,15999.513333333332,5401.516666666667,13659.329999999998,26.465756875104947,0.7999438271604938,Saludable,0.5011974074074074,0.29874641975308647,Empeorando
USR-00223,23500,4288.8,0.0,0.0,0.0,True,0.0,0.0,19211.2,19211.2,inf,0.18250212765957446,Saludable,0.18250212765957446,0.0,Estable
USR-00224,13500,2091.31,0.0,0.0,1351.61,True,0.0,0.0,11408.69,11408.69,inf,0.15491185185185186,Saludable,0.2550311111111111,-0.10011925925925924,Mejorando
USR-00225,38500,3457.1400000000003,79.56,79.56,3841.43,True,5.304,164.424,34878.436,34963.3,6591.874057315234,0.09406659740259742,Saludable,0.18957324675324674,-0.09550664935064933,Mejorando
USR-00226,17500,4388.0,0.0,0.0,1399.98,True,0.0,0.0,13112.0,13112.0,inf,0.25074285714285716,Saludable,0.33074171428571425,-0.0799988571428571,Mejorando
USR-00227,94000,4161.07,0.0,0.0,0.0,True,0.0,0.0,89838.93,89838.93,inf,0.04426670212765957,Saludable,0.04426670212765957,0.0,Estable
USR-00228,30000,499.0,0.0,0.0,3653.26,True,0.0,0.0,29501.0,29501.0,inf,0.016633333333333333,Saludable,0.13840866666666668,-0.12177533333333335,Mejorando
USR-00229,22500,5137.0,0.0,0.0,754.96,True,0.0,0.0,17363.0,17363.0,inf,0.2283111111111111,Saludable,0.26186488888888887,-0.033553777777777766,Mejorando
USR-00230,31000,0.0,0.0,0.0,496.12,True,0.0,0.0,31000.0,31000.0,inf,0.0,Saludable,0.016003870967741935,-0.016003870967741935,Mejorando
USR-00231,19500,1395.0,0.0,0.0,2783.34,True,0.0,0.0,18105.0,18105.0,inf,0.07153846153846154,Saludable,0.21427384615384615,-0.1427353846153846,Mejorando
USR-00232,21500,1945.0,0.0,0.0,0.0,True,0.0,0.0,19555.0,19555.0,inf,0.09046511627906977,Saludable,0.09046511627906977,0.0,Estable
USR-00233,25500,398.0,0.0,0.0,2769.19,True,0.0,0.0,25102.0,25102.0,inf,0.015607843137254902,Saludable,0.12420352941176471,-0.10859568627450981,Mejorando
USR-00234,35500,1965.83,185.78,185.78,1512.18,True,12.385333333333334,383.9453333333333,33150.22466666666,33348.39,2692.571051781677,0.06619085446009389,Saludable,0.09797211267605635,-0.03178125821596246,Mejorando
USR-00235,21000,2381.64,2605.98,2605.98,0.0,True,173.732,5385.692,13232.668,16012.38,92.16713098335369,0.3698729523809524,Saludable,0.11341142857142857,0.25646152380952386,Empeorando
USR-00236,15000,0.0,0.0,0.0,0.0,True,0.0,0.0,15000.0,15000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00237,20500,3043.0,0.0,0.0,3278.66,True,0.0,0.0,17457.0,17457.0,inf,0.1484390243902439,Saludable,0.3083736585365854,-0.1599346341463415,Mejorando
USR-00238,8000,4037.0,0.0,0.0,1231.7,True,0.0,0.0,3963.0,3963.0,inf,0.504625,Saludable,0.6585875,-0.1539625,Mejorando
USR-00239,42000,3032.76,0.0,0.0,617.93,True,0.0,0.0,38967.24,38967.24,inf,0.07220857142857143,Saludable,0.08692119047619047,-0.014712619047619044,Mejorando
USR-00240,17000,1998.3,1211.18,1211.18,2505.84,True,80.74533333333333,2503.1053333333334,12498.594666666668,13790.52,170.79030367080037,0.26478854901960786,Saludable,0.2649494117647059,-0.00016086274509802267,Mejorando
USR-00241,13000,2341.0,0.0,0.0,269.79,True,0.0,0.0,10659.0,10659.0,inf,0.18007692307692308,Saludable,0.20083,-0.02075307692307693,Mejorando
USR-00242,27500,3538.0,0.0,0.0,3297.4300000000003,True,0.0,0.0,23962.0,23962.0,inf,0.12865454545454547,Saludable,0.24856109090909093,-0.11990654545454546,Mejorando
USR-00243,8000,5033.0,0.0,0.0,2146.3,True,0.0,0.0,2967.0,2967.0,inf,0.629125,Saludable,0.8974125000000001,-0.2682875,Mejorando
USR-00244,17000,5186.0,0.0,0.0,1263.82,True,0.0,0.0,11814.0,11814.0,inf,0.30505882352941177,Saludable,0.37940117647058824,-0.07434235294117647,Mejorando
USR-00245,14500,2030.59,0.0,0.0,0.0,True,0.0,0.0,12469.41,12469.41,inf,0.1400406896551724,Saludable,0.1400406896551724,0.0,Estable
USR-00246,35500,2515.4300000000003,0.0,0.0,1670.35,True,0.0,0.0,32984.57,32984.57,inf,0.07085718309859156,Saludable,0.11790929577464791,-0.04705211267605636,Mejorando
USR-00247,8000,9272.13,0.0,0.0,2453.93,True,0.0,0.0,-1272.130000000001,-1272.130000000001,0.0,1.1590162499999999,Crítico,1.4657575,-0.3067412500000002,Mejorando
USR-00248,8000,0.0,0.0,0.0,0.0,True,0.0,0.0,8000.0,8000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00249,74000,1448.0,0.0,0.0,0.0,True,0.0,0.0,72552.0,72552.0,inf,0.019567567567567567,Saludable,0.019567567567567567,0.0,Estable
USR-00250,11500,1295.45,0.0,0.0,0.0,True,0.0,0.0,10204.55,10204.55,inf,0.11264782608695653,Saludable,0.11264782608695653,0.0,Estable
USR-00251,18000,2829.5,0.0,0.0,2725.55,True,0.0,0.0,15170.5,15170.5,inf,0.15719444444444444,Saludable,0.3086138888888889,-0.15141944444444447,Mejorando
USR-00252,29000,2096.0,0.0,0.0,4494.79,True,0.0,0.0,26904.0,26904.0,inf,0.07227586206896552,Saludable,0.22726862068965517,-0.15499275862068965,Mejorando
USR-00253,18000,1098.0,0.0,0.0,8131.969999999999,True,0.0,0.0,16902.0,16902.0,inf,0.061,Saludable,0.5127761111111111,-0.4517761111111111,Mejorando
USR-00254,23000,0.0,0.0,0.0,0.0,True,0.0,0.0,23000.0,23000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00255,24000,1531.61,0.0,0.0,2885.08,True,0.0,0.0,22468.39,22468.39,inf,0.06381708333333333,Saludable,0.18402875,-0.12021166666666666,Mejorando
USR-00256,93000,2122.45,0.0,0.0,23617.45,True,0.0,0.0,90877.55,90877.55,inf,0.022822043010752687,Saludable,0.2767731182795699,-0.2539510752688172,Mejorando
USR-00257,8500,2864.99,0.0,0.0,609.12,True,0.0,0.0,5635.01,5635.01,inf,0.3370576470588235,Saludable,0.40871882352941175,-0.07166117647058823,Mejorando
USR-00258,21000,0.0,0.0,0.0,0.0,True,0.0,0.0,21000.0,21000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00259,11000,6230.0,0.0,0.0,999.3200000000002,True,0.0,0.0,4770.0,4770.0,inf,0.5663636363636364,Saludable,0.6572109090909091,-0.09084727272727267,Mejorando
USR-00260,21000,1645.0,0.0,0.0,25197.43,True,0.0,0.0,19355.0,19355.0,inf,0.07833333333333334,Saludable,1.2782109523809524,-1.199877619047619,Mejorando
USR-00261,14500,4737.0,0.0,0.0,0.0,True,0.0,0.0,9763.0,9763.0,inf,0.3266896551724138,Saludable,0.3266896551724138,0.0,Estable
USR-00262,21500,4454.78,0.0,0.0,0.0,True,0.0,0.0,17045.22,17045.22,inf,0.20719906976744185,Saludable,0.20719906976744185,0.0,Estable
USR-00263,49000,2402.44,0.0,0.0,2015.93,True,0.0,0.0,46597.56,46597.56,inf,0.049029387755102044,Saludable,0.09017081632653061,-0.041141428571428565,Mejorando
USR-00264,25500,3991.0,0.0,0.0,641.55,True,0.0,0.0,21509.0,21509.0,inf,0.15650980392156863,Saludable,0.1816686274509804,-0.02515882352941176,Mejorando
USR-00265,30500,2089.1,0.0,0.0,1666.79,True,0.0,0.0,28410.9,28410.9,inf,0.06849508196721311,Saludable,0.1231439344262295,-0.05464885245901639,Mejorando
USR-00266,19000,3390.87,0.0,0.0,1028.25,True,0.0,0.0,15609.13,15609.13,inf,0.17846684210526315,Saludable,0.23258526315789474,-0.05411842105263159,Mejorando
USR-00267,85000,1197.0,0.0,0.0,3228.21,True,0.0,0.0,83803.0,83803.0,inf,0.014082352941176471,Saludable,0.05206129411764706,-0.03797894117647059,Mejorando
USR-00268,24500,2145.0,0.0,0.0,1701.06,True,0.0,0.0,22355.0,22355.0,inf,0.08755102040816326,Saludable,0.15698204081632652,-0.06943102040816326,Mejorando
USR-00269,23000,6435.0,0.0,0.0,1830.58,True,0.0,0.0,16565.0,16565.0,inf,0.2797826086956522,Saludable,0.3593730434782609,-0.07959043478260869,Mejorando
USR-00270,29000,3691.0,0.0,0.0,830.26,True,0.0,0.0,25309.0,25309.0,inf,0.12727586206896552,Saludable,0.15590551724137933,-0.02862965517241381,Mejorando
USR-00271,75000,348.0,0.0,0.0,5446.93,True,0.0,0.0,74652.0,74652.0,inf,0.00464,Saludable,0.07726573333333334,-0.07262573333333333,Mejorando
USR-00272,26000,0.0,0.0,0.0,0.0,True,0.0,0.0,26000.0,26000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00273,13500,1209.28,0.0,0.0,2358.06,True,0.0,0.0,12290.72,12290.72,inf,0.08957629629629629,Saludable,0.26424740740740743,-0.17467111111111114,Mejorando
USR-00274,19500,1936.69,2327.1,2327.1,6785.34,True,155.14,4809.34,12753.97,15236.21,98.20942374629368,0.34595025641025645,Saludable,0.4472835897435898,-0.10133333333333333,Mejorando
USR-00275,38000,99.0,0.0,0.0,5545.94,True,0.0,0.0,37901.0,37901.0,inf,0.002605263157894737,Saludable,0.14855105263157894,-0.1459457894736842,Mejorando
USR-00276,17000,0.0,0.0,0.0,0.0,True,0.0,0.0,17000.0,17000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00277,24500,548.0,0.0,0.0,2829.93,True,0.0,0.0,23952.0,23952.0,inf,0.02236734693877551,Saludable,0.13787469387755102,-0.11550734693877551,Mejorando
USR-00278,50000,4939.6,0.0,0.0,26295.660000000003,True,0.0,0.0,45060.4,45060.4,inf,0.098792,Saludable,0.6247052000000001,-0.5259132000000001,Mejorando
USR-00279,31000,0.0,0.0,0.0,0.0,True,0.0,0.0,31000.0,31000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00280,38000,1198.0,0.0,0.0,7436.69,True,0.0,0.0,36802.0,36802.0,inf,0.03152631578947369,Saludable,0.22722868421052628,-0.1957023684210526,Mejorando
USR-00281,24500,0.0,0.0,0.0,0.0,True,0.0,0.0,24500.0,24500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00282,29000,1996.0,0.0,0.0,2759.57,True,0.0,0.0,27004.0,27004.0,inf,0.06882758620689655,Saludable,0.1639851724137931,-0.09515758620689654,Mejorando
USR-00283,29000,6031.65,0.0,0.0,5389.67,True,0.0,0.0,22968.35,22968.35,inf,0.20798793103448274,Saludable,0.39383862068965514,-0.1858506896551724,Mejorando
USR-00284,16500,599.0,0.0,0.0,0.0,True,0.0,0.0,15901.0,15901.0,inf,0.0363030303030303,Saludable,0.0363030303030303,0.0,Estable
USR-00285,42000,1497.0,0.0,0.0,1065.1,True,0.0,0.0,40503.0,40503.0,inf,0.03564285714285714,Saludable,0.06100238095238095,-0.025359523809523804,Mejorando
USR-00286,28000,1047.0,0.0,0.0,4747.75,True,0.0,0.0,26953.0,26953.0,inf,0.037392857142857144,Saludable,0.20695535714285715,-0.1695625,Mejorando
USR-00287,26000,5921.5,0.0,0.0,6954.31,True,0.0,0.0,20078.5,20078.5,inf,0.22775,Saludable,0.4952234615384616,-0.2674734615384616,Mejorando
USR-00288,33500,0.0,0.0,0.0,0.0,True,0.0,0.0,33500.0,33500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00289,30500,847.0,0.0,0.0,2597.83,True,0.0,0.0,29653.0,29653.0,inf,0.027770491803278688,Saludable,0.11294524590163935,-0.08517475409836066,Mejorando
USR-00290,31000,0.0,0.0,0.0,0.0,True,0.0,0.0,31000.0,31000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00291,57000,1247.0,0.0,0.0,4002.64,True,0.0,0.0,55753.0,55753.0,inf,0.02187719298245614,Saludable,0.09209894736842104,-0.0702217543859649,Mejorando
USR-00292,23000,249.0,0.0,0.0,8165.83,True,0.0,0.0,22751.0,22751.0,inf,0.010826086956521739,Saludable,0.3658621739130435,-0.3550360869565217,Mejorando
USR-00293,27000,4191.0,0.0,0.0,2824.62,True,0.0,0.0,22809.0,22809.0,inf,0.15522222222222223,Saludable,0.2598377777777778,-0.10461555555555554,Mejorando
USR-00294,11000,4951.06,0.0,0.0,2994.19,True,0.0,0.0,6048.9400000000005,6048.9400000000005,inf,0.4500963636363637,Saludable,0.7222954545454545,-0.27219909090909084,Mejorando
USR-00295,42000,747.0,0.0,0.0,5928.34,True,0.0,0.0,41253.0,41253.0,inf,0.017785714285714287,Saludable,0.15893666666666667,-0.14115095238095238,Mejorando
USR-00296,95000,2398.19,0.0,0.0,0.0,True,0.0,0.0,92601.81,92601.81,inf,0.025244105263157894,Saludable,0.025244105263157894,0.0,Estable
USR-00297,26000,0.0,0.0,0.0,0.0,True,0.0,0.0,26000.0,26000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00298,29500,2855.49,0.0,0.0,0.0,True,0.0,0.0,26644.51,26644.51,inf,0.09679627118644067,Saludable,0.09679627118644067,0.0,Estable
USR-00299,16000,748.0,0.0,0.0,0.0,True,0.0,0.0,15252.0,15252.0,inf,0.04675,Saludable,0.04675,0.0,Estable
USR-00300,63000,2138.46,0.0,0.0,0.0,True,0.0,0.0,60861.54,60861.54,inf,0.03394380952380952,Saludable,0.03394380952380952,0.0,Estable
USR-00301,17000,4740.35,0.0,0.0,252.71,True,0.0,0.0,12259.65,12259.65,inf,0.27884411764705885,Saludable,0.2937094117647059,-0.014865294117647032,Mejorando
USR-00302,8500,0.0,0.0,0.0,0.0,True,0.0,0.0,8500.0,8500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00303,18500,3491.0,0.0,0.0,1862.36,True,0.0,0.0,15009.0,15009.0,inf,0.1887027027027027,Saludable,0.2893708108108108,-0.10066810810810808,Mejorando
USR-00304,48000,2045.0,0.0,0.0,0.0,True,0.0,0.0,45955.0,45955.0,inf,0.042604166666666665,Saludable,0.042604166666666665,0.0,Estable
USR-00305,58000,2335.32,0.0,0.0,36844.2,True,0.0,0.0,55664.68,55664.68,inf,0.040264137931034484,Saludable,0.6755089655172414,-0.6352448275862069,Mejorando
USR-00306,14000,3926.28,0.0,0.0,2010.16,True,0.0,0.0,10073.72,10073.72,inf,0.28044857142857144,Saludable,0.4240314285714286,-0.14358285714285718,Mejorando
USR-00307,22000,599.0,0.0,0.0,0.0,True,0.0,0.0,21401.0,21401.0,inf,0.02722727272727273,Saludable,0.02722727272727273,0.0,Estable
USR-00308,28000,2246.0,0.0,0.0,4031.79,True,0.0,0.0,25754.0,25754.0,inf,0.08021428571428571,Saludable,0.2242067857142857,-0.1439925,Mejorando
USR-00309,19500,8129.0,0.0,0.0,1098.35,True,0.0,0.0,11371.0,11371.0,inf,0.4168717948717949,Saludable,0.4731974358974359,-0.05632564102564103,Mejorando
USR-00310,27500,1797.0,0.0,0.0,6609.55,True,0.0,0.0,25703.0,25703.0,inf,0.06534545454545454,Saludable,0.3056927272727272,-0.2403472727272727,Mejorando
USR-00311,13000,4139.0,0.0,0.0,3009.65,True,0.0,0.0,8861.0,8861.0,inf,0.3183846153846154,Saludable,0.5498961538461539,-0.2315115384615385,Mejorando
USR-00312,35500,697.0,2538.11,2538.11,0.0,True,169.20733333333334,5245.427333333333,29557.572666666667,32264.89,190.6825748293021,0.16739231924882628,Saludable,0.01963380281690141,0.14775851643192486,Empeorando
USR-00313,33500,1913.81,0.0,0.0,1764.72,True,0.0,0.0,31586.19,31586.19,inf,0.05712865671641791,Saludable,0.10980686567164179,-0.052678208955223876,Mejorando
USR-00314,34000,0.0,0.0,0.0,0.0,True,0.0,0.0,34000.0,34000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-00315,11500,0.0,0.0,0.0,569.78,True,0.0,0.0,11500.0,11500.0,inf,0.0,Saludable,0.04954608695652174,-0.04954608695652174,Mejorando
